DEBUG 2024-12-11 09:12:19,426 utils (0.002) COMMIT; args=None; alias=default
INFO 2024-12-11 09:12:19,427 utils Relatório 'POLIETILENO' atualizado no banco de dados.
DEBUG 2024-12-11 09:12:19,427 utils Relatório: ID=7ea7aa7b-5683-4f4d-a47b-354358d69e3f, Nome=POS VENDAS, DatasetWorkspaceId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28
INFO 2024-12-11 09:12:19,427 utils Obtendo informações de refresh para dataset_id=9e27fe67-c988-4dfa-a58b-266e4722cfd9 no group_id=dc152d8a-7555-42d7-b53d-fbe1ce0dff28
DEBUG 2024-12-11 09:12:21,013 utils Código de status da resposta de refresh: 200
DEBUG 2024-12-11 09:12:21,013 utils Conteúdo da resposta de refresh: {
  "@odata.context":"https://wabi-brazil-south-redirect.analysis.windows.net/v1.0/myorg/groups/dc152d8a-7555-42d7-b53d-fbe1ce0dff28/$metadata#refreshes","value":[
    {
      "requestId":"905cd7ee-2fef-44b0-bf6a-a80e0f5bb353","id":1926038018,"refreshType":"Scheduled","startTime":"2024-12-11T10:06:18.047Z","endTime":"2024-12-11T10:09:52.003Z","status":"Completed","refreshAttempts":[
        {
          "attemptId":1,"startTime":"2024-12-11T10:08:50.4970176Z","endTime":"2024-12-11T10:09:50.9560185Z","type":"Data"
        },{
          "attemptId":1,"startTime":"2024-12-11T10:09:51.2372875Z","endTime":"2024-12-11T10:09:51.7685809Z","type":"Query"
        }
      ]
    }
  ]
}
INFO 2024-12-11 09:12:21,013 utils Última atualização para dataset_id=9e27fe67-c988-4dfa-a58b-266e4722cfd9: 2024-12-11 07:09:52.003000-03:00
DEBUG 2024-12-11 09:12:21,203 utils Código de status da resposta de schedule: 200
DEBUG 2024-12-11 09:12:21,203 utils Conteúdo da resposta de schedule: {
  "@odata.context":"https://wabi-brazil-south-redirect.analysis.windows.net/v1.0/myorg/groups/dc152d8a-7555-42d7-b53d-fbe1ce0dff28/$metadata#Microsoft.PowerBI.ServiceContracts.Api.V1.RefreshSchedule","days":[
    "Sunday","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday"
  ],"times":[
    "07:00","10:00","13:00","15:00","17:00"
  ],"enabled":true,"localTimeZoneId":"E. South America Standard Time","notifyOption":"MailOnFailure"
}
INFO 2024-12-11 09:12:21,204 utils Próxima atualização para dataset_id=9e27fe67-c988-4dfa-a58b-266e4722cfd9: 2024-12-12 07:00:00-03:00
DEBUG 2024-12-11 09:12:21,204 utils Dataset ID=9e27fe67-c988-4dfa-a58b-266e4722cfd9: last_refresh=2024-12-11 07:09:52.003000-03:00, next_refresh=2024-12-12 07:00:00-03:00
DEBUG 2024-12-11 09:12:21,206 utils (0.001) BEGIN; args=None; alias=default
DEBUG 2024-12-11 09:12:21,207 utils (0.001) SELECT `bi_bireport`.`id`, `bi_bireport`.`title`, `bi_bireport`.`embed_code`, `bi_bireport`.`report_id`, `bi_bireport`.`group_id`, `bi_bireport`.`dataset_id`, `bi_bireport`.`last_updated`, `bi_bireport`.`next_update` FROM `bi_bireport` WHERE `bi_bireport`.`report_id` = '7ea7aa7b-5683-4f4d-a47b-354358d69e3f' LIMIT 21 FOR UPDATE; args=('7ea7aa7b-5683-4f4d-a47b-354358d69e3f',); alias=default
DEBUG 2024-12-11 09:12:21,212 utils (0.003) UPDATE `bi_bireport` SET `title` = 'POS VENDAS', `embed_code` = 'https://app.powerbi.com/reportEmbed?reportId=7ea7aa7b-5683-4f4d-a47b-354358d69e3f&groupId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLUJSQVpJTC1TT1VUSC1yZWRpcmVjdC5hbmFseXNpcy53aW5kb3dzLm5ldCIsImVtYmVkRmVhdHVyZXMiOnsidXNhZ2VNZXRyaWNzVk5leHQiOnRydWV9fQ%3d%3d', `group_id` = 'dc152d8a-7555-42d7-b53d-fbe1ce0dff28', `dataset_id` = '9e27fe67-c988-4dfa-a58b-266e4722cfd9', `last_updated` = '2024-12-11 10:09:52.003000', `next_update` = '2024-12-12 10:00:00' WHERE `bi_bireport`.`id` = 35; args=('POS VENDAS', 'https://app.powerbi.com/reportEmbed?reportId=7ea7aa7b-5683-4f4d-a47b-354358d69e3f&groupId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLUJSQVpJTC1TT1VUSC1yZWRpcmVjdC5hbmFseXNpcy53aW5kb3dzLm5ldCIsImVtYmVkRmVhdHVyZXMiOnsidXNhZ2VNZXRyaWNzVk5leHQiOnRydWV9fQ%3d%3d', 'dc152d8a-7555-42d7-b53d-fbe1ce0dff28', '9e27fe67-c988-4dfa-a58b-266e4722cfd9', '2024-12-11 10:09:52.003000', '2024-12-12 10:00:00', 35); alias=default
DEBUG 2024-12-11 09:12:21,214 utils (0.002) COMMIT; args=None; alias=default
INFO 2024-12-11 09:12:21,215 utils Relatório 'POS VENDAS' atualizado no banco de dados.
DEBUG 2024-12-11 09:12:21,215 utils Relatório: ID=f86e121c-00e4-4479-ad2e-b8b3d8c4124e, Nome=PRODUCAO, DatasetWorkspaceId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28
INFO 2024-12-11 09:12:21,215 utils Obtendo informações de refresh para dataset_id=3df98d01-ee50-419d-a899-e0303549037c no group_id=dc152d8a-7555-42d7-b53d-fbe1ce0dff28
DEBUG 2024-12-11 09:12:22,184 utils Código de status da resposta de refresh: 200
DEBUG 2024-12-11 09:12:22,185 utils Conteúdo da resposta de refresh: {
  "@odata.context":"https://wabi-brazil-south-redirect.analysis.windows.net/v1.0/myorg/groups/dc152d8a-7555-42d7-b53d-fbe1ce0dff28/$metadata#refreshes","value":[
    {
      "requestId":"13b4913a-35be-4256-86df-b0b719199aac","id":1926185061,"refreshType":"Scheduled","startTime":"2024-12-11T12:09:09.947Z","status":"Unknown","refreshAttempts":[
        
      ]
    }
  ]
}
INFO 2024-12-11 09:12:22,185 utils Última atualização para dataset_id=3df98d01-ee50-419d-a899-e0303549037c: None
DEBUG 2024-12-11 09:12:22,571 utils Código de status da resposta de schedule: 200
DEBUG 2024-12-11 09:12:22,571 utils Conteúdo da resposta de schedule: {
  "@odata.context":"https://wabi-brazil-south-redirect.analysis.windows.net/v1.0/myorg/groups/dc152d8a-7555-42d7-b53d-fbe1ce0dff28/$metadata#Microsoft.PowerBI.ServiceContracts.Api.V1.RefreshSchedule","days":[
    "Sunday","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday"
  ],"times":[
    "00:30","07:30","08:30","10:00","12:00","16:30","18:30"
  ],"enabled":true,"localTimeZoneId":"UTC","notifyOption":"MailOnFailure"
}
ERROR 2024-12-11 09:12:22,571 utils Exceção ao obter informações de refresh para o dataset ID=3df98d01-ee50-419d-a899-e0303549037c: '>' not supported between instances of 'datetime.datetime' and 'NoneType'
Traceback (most recent call last):
  File "/opt/Portal_Rotoplastyc/bi/utils.py", line 100, in get_dataset_refresh_info
    next_refresh = get_next_refresh(schedule, last_refresh_dt)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/Portal_Rotoplastyc/bi/utils.py", line 209, in get_next_refresh
    if scheduled_time > last_refresh:
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: '>' not supported between instances of 'datetime.datetime' and 'NoneType'
DEBUG 2024-12-11 09:12:22,574 utils Dataset ID=3df98d01-ee50-419d-a899-e0303549037c: last_refresh=None, next_refresh=None
DEBUG 2024-12-11 09:12:22,575 utils (0.000) BEGIN; args=None; alias=default
DEBUG 2024-12-11 09:12:22,577 utils (0.001) SELECT `bi_bireport`.`id`, `bi_bireport`.`title`, `bi_bireport`.`embed_code`, `bi_bireport`.`report_id`, `bi_bireport`.`group_id`, `bi_bireport`.`dataset_id`, `bi_bireport`.`last_updated`, `bi_bireport`.`next_update` FROM `bi_bireport` WHERE `bi_bireport`.`report_id` = 'f86e121c-00e4-4479-ad2e-b8b3d8c4124e' LIMIT 21 FOR UPDATE; args=('f86e121c-00e4-4479-ad2e-b8b3d8c4124e',); alias=default
DEBUG 2024-12-11 09:12:22,578 utils (0.001) UPDATE `bi_bireport` SET `title` = 'PRODUCAO', `embed_code` = 'https://app.powerbi.com/reportEmbed?reportId=f86e121c-00e4-4479-ad2e-b8b3d8c4124e&groupId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLUJSQVpJTC1TT1VUSC1yZWRpcmVjdC5hbmFseXNpcy53aW5kb3dzLm5ldCIsImVtYmVkRmVhdHVyZXMiOnsidXNhZ2VNZXRyaWNzVk5leHQiOnRydWV9fQ%3d%3d', `group_id` = 'dc152d8a-7555-42d7-b53d-fbe1ce0dff28', `dataset_id` = '3df98d01-ee50-419d-a899-e0303549037c', `last_updated` = NULL, `next_update` = NULL WHERE `bi_bireport`.`id` = 36; args=('PRODUCAO', 'https://app.powerbi.com/reportEmbed?reportId=f86e121c-00e4-4479-ad2e-b8b3d8c4124e&groupId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLUJSQVpJTC1TT1VUSC1yZWRpcmVjdC5hbmFseXNpcy53aW5kb3dzLm5ldCIsImVtYmVkRmVhdHVyZXMiOnsidXNhZ2VNZXRyaWNzVk5leHQiOnRydWV9fQ%3d%3d', 'dc152d8a-7555-42d7-b53d-fbe1ce0dff28', '3df98d01-ee50-419d-a899-e0303549037c', 36); alias=default
DEBUG 2024-12-11 09:12:22,580 utils (0.001) COMMIT; args=None; alias=default
INFO 2024-12-11 09:12:22,581 utils Relatório 'PRODUCAO' atualizado no banco de dados.
DEBUG 2024-12-11 09:12:22,581 utils Relatório: ID=aaba859f-f38b-46db-9c4f-5b3d9c67f669, Nome=PROGRAMAÇÃO PCP, DatasetWorkspaceId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28
INFO 2024-12-11 09:12:22,581 utils Obtendo informações de refresh para dataset_id=a25ac4c1-70b1-46c7-9f67-c4d6c2382a7c no group_id=dc152d8a-7555-42d7-b53d-fbe1ce0dff28
DEBUG 2024-12-11 09:12:23,353 utils Código de status da resposta de refresh: 200
DEBUG 2024-12-11 09:12:23,354 utils Conteúdo da resposta de refresh: {
  "@odata.context":"https://wabi-brazil-south-redirect.analysis.windows.net/v1.0/myorg/groups/dc152d8a-7555-42d7-b53d-fbe1ce0dff28/$metadata#refreshes","value":[
    {
      "requestId":"f1c63f32-5ff5-4ecd-b962-b641b1398d49","id":1926140129,"refreshType":"Scheduled","startTime":"2024-12-11T11:33:24.713Z","endTime":"2024-12-11T11:39:19.347Z","status":"Completed","refreshAttempts":[
        {
          "attemptId":1,"startTime":"2024-12-11T11:36:59.8925399Z","endTime":"2024-12-11T11:39:17.4881414Z","type":"Data"
        },{
          "attemptId":1,"startTime":"2024-12-11T11:39:17.7694062Z","endTime":"2024-12-11T11:39:18.0506637Z","type":"Query"
        }
      ]
    }
  ]
}
INFO 2024-12-11 09:12:23,357 utils Última atualização para dataset_id=a25ac4c1-70b1-46c7-9f67-c4d6c2382a7c: 2024-12-11 08:39:19.347000-03:00
DEBUG 2024-12-11 09:12:23,565 utils Código de status da resposta de schedule: 200
DEBUG 2024-12-11 09:12:23,565 utils Conteúdo da resposta de schedule: {
  "@odata.context":"https://wabi-brazil-south-redirect.analysis.windows.net/v1.0/myorg/groups/dc152d8a-7555-42d7-b53d-fbe1ce0dff28/$metadata#Microsoft.PowerBI.ServiceContracts.Api.V1.RefreshSchedule","days":[
    "Sunday","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday"
  ],"times":[
    "07:30","08:00","08:30","12:00","14:00","17:00","18:00","19:00"
  ],"enabled":true,"localTimeZoneId":"E. South America Standard Time","notifyOption":"MailOnFailure"
}
INFO 2024-12-11 09:12:23,566 utils Próxima atualização para dataset_id=a25ac4c1-70b1-46c7-9f67-c4d6c2382a7c: 2024-12-12 07:30:00-03:00
DEBUG 2024-12-11 09:12:23,567 utils Dataset ID=a25ac4c1-70b1-46c7-9f67-c4d6c2382a7c: last_refresh=2024-12-11 08:39:19.347000-03:00, next_refresh=2024-12-12 07:30:00-03:00
DEBUG 2024-12-11 09:12:23,568 utils (0.001) BEGIN; args=None; alias=default
DEBUG 2024-12-11 09:12:23,571 utils (0.002) SELECT `bi_bireport`.`id`, `bi_bireport`.`title`, `bi_bireport`.`embed_code`, `bi_bireport`.`report_id`, `bi_bireport`.`group_id`, `bi_bireport`.`dataset_id`, `bi_bireport`.`last_updated`, `bi_bireport`.`next_update` FROM `bi_bireport` WHERE `bi_bireport`.`report_id` = 'aaba859f-f38b-46db-9c4f-5b3d9c67f669' LIMIT 21 FOR UPDATE; args=('aaba859f-f38b-46db-9c4f-5b3d9c67f669',); alias=default
DEBUG 2024-12-11 09:12:23,573 utils (0.001) UPDATE `bi_bireport` SET `title` = 'PROGRAMAÇÃO PCP', `embed_code` = 'https://app.powerbi.com/reportEmbed?reportId=aaba859f-f38b-46db-9c4f-5b3d9c67f669&groupId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLUJSQVpJTC1TT1VUSC1yZWRpcmVjdC5hbmFseXNpcy53aW5kb3dzLm5ldCIsImVtYmVkRmVhdHVyZXMiOnsidXNhZ2VNZXRyaWNzVk5leHQiOnRydWV9fQ%3d%3d', `group_id` = 'dc152d8a-7555-42d7-b53d-fbe1ce0dff28', `dataset_id` = 'a25ac4c1-70b1-46c7-9f67-c4d6c2382a7c', `last_updated` = '2024-12-11 11:39:19.347000', `next_update` = '2024-12-12 10:30:00' WHERE `bi_bireport`.`id` = 37; args=('PROGRAMAÇÃO PCP', 'https://app.powerbi.com/reportEmbed?reportId=aaba859f-f38b-46db-9c4f-5b3d9c67f669&groupId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLUJSQVpJTC1TT1VUSC1yZWRpcmVjdC5hbmFseXNpcy53aW5kb3dzLm5ldCIsImVtYmVkRmVhdHVyZXMiOnsidXNhZ2VNZXRyaWNzVk5leHQiOnRydWV9fQ%3d%3d', 'dc152d8a-7555-42d7-b53d-fbe1ce0dff28', 'a25ac4c1-70b1-46c7-9f67-c4d6c2382a7c', '2024-12-11 11:39:19.347000', '2024-12-12 10:30:00', 37); alias=default
DEBUG 2024-12-11 09:12:23,575 utils (0.001) COMMIT; args=None; alias=default
INFO 2024-12-11 09:12:23,575 utils Relatório 'PROGRAMAÇÃO PCP' atualizado no banco de dados.
DEBUG 2024-12-11 09:12:23,578 utils Relatório: ID=6629ac67-9765-4a77-956b-c1603fa83c93, Nome=RELATORIO ENTRADA LOCAL 3, DatasetWorkspaceId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28
INFO 2024-12-11 09:12:23,579 utils Obtendo informações de refresh para dataset_id=eca4fdfb-9f28-457f-829b-e4a9687ab8e0 no group_id=dc152d8a-7555-42d7-b53d-fbe1ce0dff28
DEBUG 2024-12-11 09:12:24,553 utils Código de status da resposta de refresh: 200
DEBUG 2024-12-11 09:12:24,553 utils Conteúdo da resposta de refresh: {
  "@odata.context":"https://wabi-brazil-south-redirect.analysis.windows.net/v1.0/myorg/groups/dc152d8a-7555-42d7-b53d-fbe1ce0dff28/$metadata#refreshes","value":[
    {
      "requestId":"159167f2-652b-4838-9794-1ab9c177d882","id":1926037713,"refreshType":"Scheduled","startTime":"2024-12-11T10:06:14.66Z","endTime":"2024-12-11T10:13:59.827Z","status":"Completed","refreshAttempts":[
        {
          "attemptId":1,"startTime":"2024-12-11T10:08:52.2682807Z","endTime":"2024-12-11T10:13:59.1564081Z","type":"Data"
        },{
          "attemptId":1,"startTime":"2024-12-11T10:13:59.2345358Z","endTime":"2024-12-11T10:13:59.5157997Z","type":"Query"
        }
      ]
    }
  ]
}
INFO 2024-12-11 09:12:24,553 utils Última atualização para dataset_id=eca4fdfb-9f28-457f-829b-e4a9687ab8e0: 2024-12-11 07:13:59.827000-03:00
DEBUG 2024-12-11 09:12:25,153 utils Código de status da resposta de schedule: 200
DEBUG 2024-12-11 09:12:25,153 utils Conteúdo da resposta de schedule: {
  "@odata.context":"https://wabi-brazil-south-redirect.analysis.windows.net/v1.0/myorg/groups/dc152d8a-7555-42d7-b53d-fbe1ce0dff28/$metadata#Microsoft.PowerBI.ServiceContracts.Api.V1.RefreshSchedule","days":[
    "Sunday","Monday","Tuesday","Wednesday","Thursday","Friday","Saturday"
  ],"times":[
    "07:00","10:00","12:00","15:00","17:00"
  ],"enabled":true,"localTimeZoneId":"E. South America Standard Time","notifyOption":"MailOnFailure"
}
INFO 2024-12-11 09:12:25,154 utils Próxima atualização para dataset_id=eca4fdfb-9f28-457f-829b-e4a9687ab8e0: 2024-12-12 07:00:00-03:00
DEBUG 2024-12-11 09:12:25,155 utils Dataset ID=eca4fdfb-9f28-457f-829b-e4a9687ab8e0: last_refresh=2024-12-11 07:13:59.827000-03:00, next_refresh=2024-12-12 07:00:00-03:00
DEBUG 2024-12-11 09:12:25,156 utils (0.002) BEGIN; args=None; alias=default
DEBUG 2024-12-11 09:12:25,159 utils (0.002) SELECT `bi_bireport`.`id`, `bi_bireport`.`title`, `bi_bireport`.`embed_code`, `bi_bireport`.`report_id`, `bi_bireport`.`group_id`, `bi_bireport`.`dataset_id`, `bi_bireport`.`last_updated`, `bi_bireport`.`next_update` FROM `bi_bireport` WHERE `bi_bireport`.`report_id` = '6629ac67-9765-4a77-956b-c1603fa83c93' LIMIT 21 FOR UPDATE; args=('6629ac67-9765-4a77-956b-c1603fa83c93',); alias=default
DEBUG 2024-12-11 09:12:25,163 utils (0.001) UPDATE `bi_bireport` SET `title` = 'RELATORIO ENTRADA LOCAL 3', `embed_code` = 'https://app.powerbi.com/reportEmbed?reportId=6629ac67-9765-4a77-956b-c1603fa83c93&groupId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLUJSQVpJTC1TT1VUSC1yZWRpcmVjdC5hbmFseXNpcy53aW5kb3dzLm5ldCIsImVtYmVkRmVhdHVyZXMiOnsidXNhZ2VNZXRyaWNzVk5leHQiOnRydWV9fQ%3d%3d', `group_id` = 'dc152d8a-7555-42d7-b53d-fbe1ce0dff28', `dataset_id` = 'eca4fdfb-9f28-457f-829b-e4a9687ab8e0', `last_updated` = '2024-12-11 10:13:59.827000', `next_update` = '2024-12-12 10:00:00' WHERE `bi_bireport`.`id` = 38; args=('RELATORIO ENTRADA LOCAL 3', 'https://app.powerbi.com/reportEmbed?reportId=6629ac67-9765-4a77-956b-c1603fa83c93&groupId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28&w=2&config=eyJjbHVzdGVyVXJsIjoiaHR0cHM6Ly9XQUJJLUJSQVpJTC1TT1VUSC1yZWRpcmVjdC5hbmFseXNpcy53aW5kb3dzLm5ldCIsImVtYmVkRmVhdHVyZXMiOnsidXNhZ2VNZXRyaWNzVk5leHQiOnRydWV9fQ%3d%3d', 'dc152d8a-7555-42d7-b53d-fbe1ce0dff28', 'eca4fdfb-9f28-457f-829b-e4a9687ab8e0', '2024-12-11 10:13:59.827000', '2024-12-12 10:00:00', 38); alias=default
DEBUG 2024-12-11 09:12:25,165 utils (0.002) COMMIT; args=None; alias=default
INFO 2024-12-11 09:12:25,165 utils Relatório 'RELATORIO ENTRADA LOCAL 3' atualizado no banco de dados.
DEBUG 2024-12-11 09:12:25,166 utils Relatório: ID=519185ac-ea8d-494f-bc71-f6d18c2259ba, Nome=RELATORIO PCP, DatasetWorkspaceId=dc152d8a-7555-42d7-b53d-fbe1ce0dff28
INFO 2024-12-11 09:12:25,166 utils Obtendo informações de refresh para dataset_id=5770288b-a65c-4939-ba42-b9d9ed4bf7a4 no group_id=dc152d8a-7555-42d7-b53d-fbe1ce0dff28
DEBUG 2024-12-11 09:12:26,842 utils Código de status da resposta de refresh: 200
DEBUG 2024-12-11 09:12:26,842 utils Conteúdo da resposta de refresh: {
  "@odata.context":"https://wabi-brazil-south-redirect.analysis.windows.net/v1.0/myorg/groups/dc152d8a-7555-42d7-b53d-fbe1ce0dff28/$metadata#refreshes","value":[
    {
      "requestId":"76c7a9d6-d5ca-420c-ab35-e06987dedbce","id":1926140281,"refreshType":"Scheduled","startTime":"2024-12-11T11:33:26.457Z","endTime":"2024-12-11T11:42:51.387Z","status":"Completed","refreshAttempts":[
        {
          "attemptId":1,"startTime":"2024-12-11T11:36:55.5482712Z","endTime":"2024-12-11T11:42:49.6982034Z","type":"Data"
        },{
          "attemptId":1,"startTime":"2024-12-11T11:42:50.6513566Z","endTime":"2024-12-11T11:42:50.7138582Z","type":"Query"
        }
      ]
    }
  ]
}
INFO 2024-12-11 09:12:26,843 utils Última atualização para dataset_id=5770288b-a65c-4939-ba42-b9d9ed4bf7a4: 2024-12-11 08:42:51.387000-03:00
DEBUG 2024-12-11 09:12:27,091 utils (0.000) 
                SELECT VERSION(),
                       @@sql_mode,
                       @@default_storage_engine,
                       @@sql_auto_is_null,
                       @@lower_case_table_names,
                       CONVERT_TZ('2001-01-01 01:00:00', 'UTC', 'UTC') IS NOT NULL
            ; args=None; alias=default
DEBUG 2024-12-11 09:12:27,092 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=default
DEBUG 2024-12-11 09:12:27,093 utils (0.001) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2024-12-11 12:12:27.038132' AND `django_session`.`session_key` = '7aghqcaw3cg9m329tyirjd6bb4lsl1vz') LIMIT 21; args=('2024-12-11 12:12:27.038132', '7aghqcaw3cg9m329tyirjd6bb4lsl1vz'); alias=default
DEBUG 2024-12-11 09:12:27,095 utils (0.001) SELECT `usuarios_usuario`.`id`, `usuarios_usuario`.`password`, `usuarios_usuario`.`last_login`, `usuarios_usuario`.`is_superuser`, `usuarios_usuario`.`username`, `usuarios_usuario`.`first_name`, `usuarios_usuario`.`last_name`, `usuarios_usuario`.`email`, `usuarios_usuario`.`is_staff`, `usuarios_usuario`.`is_active`, `usuarios_usuario`.`date_joined`, `usuarios_usuario`.`is_ad_user`, `usuarios_usuario`.`ativo`, `usuarios_usuario`.`profile_photo` FROM `usuarios_usuario` WHERE `usuarios_usuario`.`id` = 42 LIMIT 21; args=(42,); alias=default
DEBUG 2024-12-11 09:12:27,099 utils (0.003) SELECT `notificacoes_notificacao`.`id`, `notificacoes_notificacao`.`destinatario_id`, `notificacoes_notificacao`.`solicitante_id`, `notificacoes_notificacao`.`documento_id`, `notificacoes_notificacao`.`mensagem`, `notificacoes_notificacao`.`lida`, `notificacoes_notificacao`.`data_criacao`, `notificacoes_notificacao`.`link` FROM `notificacoes_notificacao` WHERE (`notificacoes_notificacao`.`destinatario_id` = 42 AND `notificacoes_notificacao`.`lida` = 0) ORDER BY `notificacoes_notificacao`.`data_criacao` DESC; args=(42, False); alias=default
DEBUG 2024-12-11 09:12:27,103 utils (0.001) SELECT `django_content_type`.`app_label`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `usuarios_usuario_user_permissions` ON (`auth_permission`.`id` = `usuarios_usuario_user_permissions`.`permission_id`) INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE `usuarios_usuario_user_permissions`.`usuario_id` = 42; args=(42,); alias=default
DEBUG 2024-12-11 09:12:27,105 utils (0.001) SELECT `django_content_type`.`app_label`, `auth_permission`.`codename` FROM `auth_permission` INNER JOIN `auth_group_permissions` ON (`auth_permission`.`id` = `auth_group_permissions`.`permission_id`) INNER JOIN `auth_group` ON (`auth_group_permissions`.`group_id` = `auth_group`.`id`) INNER JOIN `usuarios_usuario_groups` ON (`auth_group`.`id` = `usuarios_usuario_groups`.`group_id`) INNER JOIN `django_content_type` ON (`auth_permission`.`content_type_id` = `django_content_type`.`id`) WHERE `usuarios_usuario_groups`.`usuario_id` = 42; args=(42,); alias=default
DEBUG 2024-12-11 09:12:27,108 utils (0.003) SELECT `bi_bireport`.`id`, `bi_bireport`.`title`, `bi_bireport`.`embed_code`, `bi_bireport`.`report_id`, `bi_bireport`.`group_id`, `bi_bireport`.`dataset_id`, `bi_bireport`.`last_updated`, `bi_bireport`.`next_update` FROM `bi_bireport` INNER JOIN `bi_bireport_allowed_users` ON (`bi_bireport`.`id` = `bi_bireport_allowed_users`.`bireport_id`) WHERE `bi_bireport_allowed_users`.`usuario_id` = 42; args=(42,); alias=default
DEBUG 2024-12-11 09:12:27,111 utils (0.002) SELECT (`bi_bireport_allowed_users`.`bireport_id`) AS `_prefetch_related_val_bireport_id`, `usuarios_usuario`.`id`, `usuarios_usuario`.`password`, `usuarios_usuario`.`last_login`, `usuarios_usuario`.`is_superuser`, `usuarios_usuario`.`username`, `usuarios_usuario`.`first_name`, `usuarios_usuario`.`last_name`, `usuarios_usuario`.`email`, `usuarios_usuario`.`is_staff`, `usuarios_usuario`.`is_active`, `usuarios_usuario`.`date_joined`, `usuarios_usuario`.`is_ad_user`, `usuarios_usuario`.`ativo`, `usuarios_usuario`.`profile_photo` FROM `usuarios_usuario` INNER JOIN `bi_bireport_allowed_users` ON (`usuarios_usuario`.`id` = `bi_bireport_allowed_users`.`usuario_id`) WHERE `bi_bireport_allowed_users`.`bireport_id` IN (46, 16, 49, 19, 32, 18); args=(46, 16, 49, 19, 32, 18); alias=default
INFO 2024-12-11 09:12:27,120 basehttp "GET /bi/my_bi_reports/ HTTP/1.0" 200 27663
DEBUG 2024-12-11 09:12:28,497 utils (0.001) 
                SELECT VERSION(),
                       @@sql_mode,
                       @@default_storage_engine,
                       @@sql_auto_is_null,
                       @@lower_case_table_names,
                       CONVERT_TZ('2001-01-01 01:00:00', 'UTC', 'UTC') IS NOT NULL
            ; args=None; alias=default
DEBUG 2024-12-11 09:12:28,497 utils (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None; alias=default
DEBUG 2024-12-11 09:12:28,499 utils (0.002) SELECT `django_session`.`session_key`, `django_session`.`session_data`, `django_session`.`expire_date` FROM `django_session` WHERE (`django_session`.`expire_date` > '2024-12-11 12:12:28.432432' AND `django_session`.`session_key` = '7aghqcaw3cg9m329tyirjd6bb4lsl1vz') LIMIT 21; args=('2024-12-11 12:12:28.432432', '7aghqcaw3cg9m329tyirjd6bb4lsl1vz'); alias=default
DEBUG 2024-12-11 09:12:28,502 utils (0.002) SELECT `usuarios_usuario`.`id`, `usuarios_usuario`.`password`, `usuarios_usuario`.`last_login`, `usuarios_usuario`.`is_superuser`, `usuarios_usuario`.`username`, `usuarios_usuario`.`first_name`, `usuarios_usuario`.`last_name`, `usuarios_usuario`.`email`, `usuarios_usuario`.`is_staff`, `usuarios_usuario`.`is_active`, `usuarios_usuario`.`date_joined`, `usuarios_usuario`.`is_ad_user`, `usuarios_usuario`.`ativo`, `usuarios_usuario`.`profile_photo` FROM `usuarios_usuario` WHERE `usuarios_usuario`.`id` = 42 LIMIT 21; args=(42,); alias=default
